sim,6,2,62,840,570
sim,6,2,62,800,550
sim,6,2,63,690,790
sim,6,2,63,690,780
sim,6,2,63,680,780
sim,6,2,63,680,790
sim,6,2,63,680,530
sim,6,2,63,700,540
sim,6,2,63,700,530
sim,6,2,63,690,530
sim,6,2,63,680,540
sim,6,2,63,690,540
sim,6,2,64,320,110
sim,6,2,64,320,100
sim,6,2,64,260,110
sim,6,2,64,230,110
sim,6,2,64,480,110
sim,6,2,64,260,100
sim,6,2,64,220,110
sim,6,2,64,230,100
sim,6,2,64,480,100
sim,6,2,64,250,100
sim,6,2,65,200,590
sim,6,2,65,200,820
sim,6,2,65,200,580
sim,6,2,65,200,790
sim,6,2,65,200,620
sim,6,2,65,200,600
sim,6,2,65,200,630
sim,6,2,65,200,570
sim,6,2,65,650,80
sim,6,2,65,200,610
sim,6,2,66,710,860
sim,6,2,66,710,850
sim,6,2,66,710,830
sim,6,2,66,710,820
sim,6,2,66,710,840
sim,6,2,66,710,530
sim,6,2,66,710,540
sim,6,2,66,710,770
sim,6,2,66,710,510
sim,6,2,66,710,500
sim,6,2,67,590,720
sim,6,2,67,780,0
sim,6,2,67,590,740
sim,6,2,67,590,10
sim,6,2,67,590,20
sim,6,2,67,590,0
sim,6,2,67,310,150
sim,6,2,67,590,730
sim,6,2,67,590,700
sim,6,2,67,590,30
sim,6,2,68,240,450
sim,6,2,68,240,460
sim,6,2,68,240,470
sim,6,2,68,250,460
sim,6,2,68,250,470
sim,6,2,68,230,460
sim,6,2,68,230,470
sim,6,2,68,240,220
sim,6,2,68,230,220
sim,6,2,68,230,450
sim,6,2,69,170,690
sim,6,2,69,180,690
sim,6,2,69,110,690
sim,6,2,69,150,690
sim,6,2,69,290,700
sim,6,2,69,290,690
sim,6,2,69,270,870
sim,6,2,69,100,690
sim,6,2,69,160,690
sim,6,2,69,300,700
sim,6,2,70,390,550
sim,6,2,70,370,550
sim,6,2,70,380,550
sim,6,2,70,440,550
sim,6,2,70,150,410
sim,6,2,70,150,710
sim,6,2,70,190,710
sim,6,2,70,150,380
sim,6,2,70,150,0
sim,6,2,70,170,0
sim,6,2,71,530,330
sim,6,2,71,520,330
sim,6,2,71,210,330
sim,6,2,71,460,330
sim,6,2,71,790,330
sim,6,2,71,810,330
sim,6,2,71,450,330
sim,6,2,71,560,330
sim,6,2,71,550,330
sim,6,2,71,570,330
sim,6,2,72,560,690
sim,6,2,72,590,690
sim,6,2,72,570,300
sim,6,2,72,570,270
sim,6,2,72,610,690
sim,6,2,72,570,220
sim,6,2,72,570,280
sim,6,2,72,590,700
sim,6,2,72,560,300
sim,6,2,72,550,270
sim,6,2,73,190,230
sim,6,2,73,580,230
sim,6,2,73,510,230
sim,6,2,73,720,230
sim,6,2,73,180,230
sim,6,2,73,710,230
sim,6,2,73,480,230
sim,6,2,73,740,230
sim,6,2,73,680,230
sim,6,2,73,380,230
sim,6,2,74,680,230
sim,6,2,74,740,860
sim,6,2,74,680,860
sim,6,2,74,680,870
sim,6,2,74,740,470
sim,6,2,74,740,850
sim,6,2,74,680,850
sim,6,2,74,700,830
sim,6,2,74,740,490
sim,6,2,74,740,450
sim,6,2,75,530,730
sim,6,2,75,550,730
sim,6,2,75,560,730
sim,6,2,75,540,730
sim,6,2,75,530,760
sim,6,2,75,550,760
sim,6,2,75,530,720
sim,6,2,75,560,760
sim,6,2,75,540,760
sim,6,2,75,550,720
sim,6,2,76,860,710
sim,6,2,76,820,710
sim,6,2,76,820,690
sim,6,2,76,580,240
sim,6,2,76,580,290
sim,6,2,76,830,710
sim,6,2,76,580,260
sim,6,2,76,860,690
sim,6,2,76,880,790
sim,6,2,76,880,740
sim,6,2,77,530,510
sim,6,2,77,530,330
sim,6,2,77,530,520
sim,6,2,77,530,560
sim,6,2,77,530,340
sim,6,2,77,530,570
sim,6,2,77,530,350
sim,6,2,77,530,530
sim,6,2,77,530,640
sim,6,2,77,70,430
sim,6,2,78,860,20
sim,6,2,78,860,40
sim,6,2,78,760,20
sim,6,2,78,850,20
sim,6,2,78,860,70
sim,6,2,78,690,20
sim,6,2,78,670,20
sim,6,2,78,680,20
sim,6,2,78,810,20
sim,6,2,78,760,40
sim,6,2,80,770,170
sim,6,2,80,50,150
sim,6,2,80,80,150
sim,6,2,80,770,150
sim,6,2,80,770,160
sim,6,2,80,50,170
sim,6,2,80,40,150
sim,6,2,80,60,150
sim,6,2,80,80,170
sim,6,2,80,60,170
sim,6,2,81,320,300
sim,6,2,81,320,310
sim,6,2,81,520,340
sim,6,2,81,330,300
sim,6,2,81,320,320
sim,6,2,81,520,310
sim,6,2,81,520,320
sim,6,2,81,320,500
sim,6,2,81,540,340
sim,6,2,81,320,290
sim,6,2,82,150,70
sim,6,2,82,150,50
sim,6,2,82,150,80
sim,6,2,82,150,90
sim,6,2,82,150,100
sim,6,2,82,150,40
sim,6,2,82,150,110
sim,6,2,82,150,120
sim,6,2,82,150,60
sim,6,2,82,150,10
sim,6,2,83,280,550
sim,6,2,83,190,550
sim,6,2,83,220,550
sim,6,2,83,280,560
sim,6,2,83,270,550
sim,6,2,83,280,570
sim,6,2,83,240,550
sim,6,2,83,180,550
sim,6,2,83,80,550
sim,6,2,83,140,550
sim,6,2,84,350,240
sim,6,2,84,350,250
sim,6,2,84,350,110
sim,6,2,84,360,240
sim,6,2,84,360,110
sim,6,2,84,370,250
sim,6,2,84,370,240
sim,6,2,84,400,250
sim,6,2,84,360,250
sim,6,2,84,340,250
sim,6,2,85,160,230
sim,6,2,85,760,220
sim,6,2,85,170,230
sim,6,2,85,760,240
sim,6,2,85,190,230
sim,6,2,85,80,230
sim,6,2,85,760,230
sim,6,2,85,90,230
sim,6,2,85,180,230
sim,6,2,85,290,230
sim,6,2,86,140,290
sim,6,2,86,140,380
sim,6,2,86,140,70
sim,6,2,86,140,50
sim,6,2,86,140,190
sim,6,2,86,140,500
sim,6,2,86,140,180
sim,6,2,86,140,60
sim,6,2,86,140,270
sim,6,2,86,140,490
sim,6,2,87,880,870
sim,6,2,87,870,870
sim,6,2,87,880,880
sim,6,2,87,870,880
sim,6,2,87,870,350
sim,6,2,87,880,350
sim,6,2,87,880,300
sim,6,2,87,870,890
sim,6,2,87,870,300
sim,6,2,87,880,890
sim,6,2,88,10,120
sim,6,2,88,10,110
sim,6,2,88,10,130
sim,6,2,88,10,90
sim,6,2,88,10,80
sim,6,2,88,10,100
sim,6,2,88,10,70
sim,6,2,88,10,30
sim,6,2,88,10,50
sim,6,2,88,10,60
sim,6,2,89,140,480
sim,6,2,89,140,510
sim,6,2,89,140,560
sim,6,2,89,140,430
sim,6,2,89,140,400
sim,6,2,89,140,410
sim,6,2,89,140,230
sim,6,2,89,140,420
sim,6,2,89,140,570
sim,6,2,89,140,440
sim,6,2,90,90,0
sim,6,2,90,0,0
sim,6,2,90,90,40
sim,6,2,90,90,20
sim,6,2,90,90,10
sim,6,2,90,90,50
sim,6,2,90,0,40
sim,6,2,90,90,30
sim,6,2,90,90,200
sim,6,2,90,90,640
sim,6,2,91,290,410
sim,6,2,91,290,350
sim,6,2,91,290,390
sim,6,2,91,290,400
sim,6,2,91,290,370
sim,6,2,91,290,360
sim,6,2,91,290,380
sim,6,2,91,290,320
sim,6,2,91,290,340
sim,6,2,91,290,420
sim,6,2,92,420,0
sim,6,2,92,420,90
sim,6,2,92,420,80
sim,6,2,92,420,70
sim,6,2,92,420,640
sim,6,2,92,420,770
sim,6,2,92,420,600
sim,6,2,92,420,610
sim,6,2,92,420,780
sim,6,2,92,420,800
sim,6,2,93,590,830
sim,6,2,93,580,830
sim,6,2,93,590,630
sim,6,2,93,590,880
sim,6,2,93,590,720
sim,6,2,93,590,860
sim,6,2,93,580,880
sim,6,2,93,590,740
sim,6,2,93,590,850
sim,6,2,93,490,610
sim,6,2,94,470,290
sim,6,2,94,460,290
sim,6,2,94,430,290
sim,6,2,94,450,290
sim,6,2,94,420,290
sim,6,2,94,440,290
sim,6,2,94,420,520
sim,6,2,94,890,540
sim,6,2,94,480,290
sim,6,2,94,440,520
sim,6,2,95,30,420
sim,6,2,95,30,410
sim,6,2,95,30,450
sim,6,2,95,40,420
sim,6,2,95,30,520
sim,6,2,95,30,430
sim,6,2,95,30,460
sim,6,2,95,30,490
sim,6,2,95,30,470
sim,6,2,95,30,480
sim,6,2,97,240,0
sim,6,2,97,390,200
sim,6,2,97,250,200
sim,6,2,97,400,200
sim,6,2,97,870,200
sim,6,2,97,350,200
sim,6,2,97,880,200
sim,6,2,97,530,860
sim,6,2,97,390,0
sim,6,2,97,410,200
sim,6,2,98,560,240
sim,6,2,98,560,220
sim,6,2,98,560,210
sim,6,2,98,590,240
sim,6,2,98,600,540
sim,6,2,98,590,210
sim,6,2,98,590,340
sim,6,2,98,600,600
sim,6,2,98,600,590
sim,6,2,98,570,240
sim,6,2,99,580,870
sim,6,2,99,580,880
sim,6,2,99,550,760
sim,6,2,99,580,760
sim,6,2,99,570,870
sim,6,2,99,580,860
sim,6,2,99,590,760
sim,6,2,99,610,870
sim,6,2,99,610,880
sim,6,2,99,570,760
sim,6,2,102,630,800
sim,6,2,102,630,810
sim,6,2,102,20,800
sim,6,2,102,630,340
sim,6,2,102,20,340
sim,6,2,102,630,350
sim,6,2,102,20,350
sim,6,2,102,630,360
sim,6,2,102,20,810
sim,6,2,102,50,340
sim,6,2,103,170,660
sim,6,2,103,160,660
sim,6,2,103,160,690
sim,6,2,103,170,670
sim,6,2,103,160,670
sim,6,2,103,300,690
sim,6,2,103,170,690
sim,6,2,103,300,660
sim,6,2,103,300,670
sim,6,2,103,150,660
sim,6,2,104,850,120
sim,6,2,104,850,130
sim,6,2,104,850,140
sim,6,2,104,760,130
sim,6,2,104,760,120
sim,6,2,104,760,140
sim,6,2,104,760,110
sim,6,2,104,630,120
sim,6,2,104,620,120
sim,6,2,104,890,120
sim,6,2,105,720,790
sim,6,2,105,90,0
sim,6,2,105,100,0
sim,6,2,105,720,780
sim,6,2,105,200,790
sim,6,2,105,180,740
sim,6,2,105,720,760
sim,6,2,105,200,760
sim,6,2,105,230,780
sim,6,2,105,50,0
sim,6,2,107,520,700
sim,6,2,107,420,800
sim,6,2,107,520,690
sim,6,2,107,520,870
sim,6,2,107,520,650
sim,6,2,107,530,870
sim,6,2,107,530,700
sim,6,2,107,610,700
sim,6,2,107,520,680
sim,6,2,107,520,630
sim,6,2,108,540,600
sim,6,2,108,540,610
sim,6,2,108,540,620
sim,6,2,108,540,650
sim,6,2,108,540,640
sim,6,2,108,540,630
sim,6,2,108,530,620
sim,6,2,108,530,610
sim,6,2,108,530,600
sim,6,2,108,540,680
sim,6,2,109,650,560
sim,6,2,109,690,560
sim,6,2,109,680,560
sim,6,2,109,620,560
sim,6,2,109,700,560
sim,6,2,109,630,560
sim,6,2,109,670,560
sim,6,2,109,570,560
sim,6,2,109,610,560
sim,6,2,109,640,560
sim,6,2,110,710,590
sim,6,2,110,700,590
sim,6,2,110,720,500
sim,6,2,110,710,500
sim,6,2,110,720,590
sim,6,2,110,730,500
sim,6,2,110,720,530
sim,6,2,110,700,500
sim,6,2,110,730,530
sim,6,2,110,720,520
sim,6,2,111,90,50
sim,6,2,111,90,0
sim,6,2,111,90,10
sim,6,2,111,170,0
sim,6,2,111,90,30
sim,6,2,111,80,10
sim,6,2,111,90,40
sim,6,2,111,80,50
sim,6,2,111,80,0
sim,6,2,111,80,20
sim,6,2,112,850,750
sim,6,2,112,890,800
sim,6,2,112,870,370
sim,6,2,112,830,740
sim,6,2,112,870,330
sim,6,2,112,870,380
sim,6,2,112,870,320
sim,6,2,112,840,740
sim,6,2,112,870,790
sim,6,2,112,870,350
sim,6,2,114,730,890
sim,6,2,114,750,890
sim,6,2,114,460,890
sim,6,2,114,740,890
sim,6,2,114,760,890
sim,6,2,114,220,890
sim,6,2,114,730,880
sim,6,2,114,770,890
sim,6,2,114,280,890
sim,6,2,114,750,880
sim,6,2,115,200,90
sim,6,2,115,90,60
sim,6,2,115,220,60
sim,6,2,115,10,60
sim,6,2,115,90,40
sim,6,2,115,240,70
sim,6,2,115,210,70
sim,6,2,115,90,70
sim,6,2,115,180,90
sim,6,2,115,200,70
sim,7,1,1,880,250
sim,7,1,1,880,860
sim,7,1,1,880,620
sim,7,1,1,850,860
sim,7,1,1,870,730
sim,7,1,1,880,240
sim,7,1,1,870,550
sim,7,1,1,870,860
sim,7,1,1,880,630
sim,7,1,1,850,640
sim,7,1,3,120,130
sim,7,1,3,130,130
sim,7,1,3,170,170
sim,7,1,3,150,130
sim,7,1,3,200,170
sim,7,1,3,170,130
sim,7,1,3,150,170
sim,7,1,3,170,140
sim,7,1,3,200,130
sim,7,1,3,130,140
sim,7,1,4,400,460
sim,7,1,4,350,480
sim,7,1,4,440,480
sim,7,1,4,410,480
sim,7,1,4,450,480
sim,7,1,4,670,480
sim,7,1,4,460,480
sim,7,1,4,430,480
sim,7,1,4,420,480
sim,7,1,4,550,490
sim,7,1,5,870,240
sim,7,1,5,880,240
sim,7,1,5,200,240
sim,7,1,5,610,470
sim,7,1,5,420,240
sim,7,1,5,590,470
sim,7,1,5,140,240
sim,7,1,5,480,240
sim,7,1,5,890,240
sim,7,1,5,210,240
sim,7,1,6,800,0
sim,7,1,6,800,550
sim,7,1,6,800,540
sim,7,1,6,790,0
sim,7,1,6,810,0
sim,7,1,6,800,520
sim,7,1,6,810,530
sim,7,1,6,800,530
sim,7,1,6,810,520
sim,7,1,6,800,500
sim,7,1,7,760,60
sim,7,1,7,760,50
sim,7,1,7,810,450
sim,7,1,7,800,50
sim,7,1,7,770,50
sim,7,1,7,750,50
sim,7,1,7,810,440
sim,7,1,7,780,50
sim,7,1,7,810,50
sim,7,1,7,800,40
sim,7,1,8,800,250
sim,7,1,8,800,280
sim,7,1,8,730,280
sim,7,1,8,810,300
sim,7,1,8,790,250
sim,7,1,8,790,280
sim,7,1,8,850,250
sim,7,1,8,830,300
sim,7,1,8,730,250
sim,7,1,8,810,250
sim,7,1,9,580,750
sim,7,1,9,410,750
sim,7,1,9,570,750
sim,7,1,9,600,750
sim,7,1,9,590,750
sim,7,1,9,720,750
sim,7,1,9,400,750
sim,7,1,9,420,750
sim,7,1,9,610,750
sim,7,1,9,630,750
sim,7,1,10,450,400
sim,7,1,10,450,450
sim,7,1,10,450,440
sim,7,1,10,450,460
sim,7,1,10,440,160
sim,7,1,10,450,410
sim,7,1,10,450,430
sim,7,1,10,450,420
sim,7,1,10,440,130
sim,7,1,10,450,530
sim,7,1,11,700,890
sim,7,1,11,850,890
sim,7,1,11,860,890
sim,7,1,11,590,890
sim,7,1,11,690,890
sim,7,1,11,720,890
sim,7,1,11,680,890
sim,7,1,11,850,770
sim,7,1,11,630,890
sim,7,1,11,600,890
sim,7,1,12,140,280
sim,7,1,12,140,870
sim,7,1,12,140,250
sim,7,1,12,140,260
sim,7,1,12,140,890
sim,7,1,12,140,880
sim,7,1,12,140,290
sim,7,1,12,140,860
sim,7,1,12,150,890
sim,7,1,12,150,880
sim,7,1,13,420,810
sim,7,1,13,410,810
sim,7,1,13,430,800
sim,7,1,13,430,810
sim,7,1,13,440,800
sim,7,1,13,420,800
sim,7,1,13,410,800
sim,7,1,13,240,800
sim,7,1,13,440,810
sim,7,1,13,310,800
sim,7,1,14,20,90
sim,7,1,14,10,90
sim,7,1,14,20,80
sim,7,1,14,10,100
sim,7,1,14,10,80
sim,7,1,14,40,260
sim,7,1,14,20,260
sim,7,1,14,40,90
sim,7,1,14,10,260
sim,7,1,14,20,100
sim,7,1,15,780,270
sim,7,1,15,780,260
sim,7,1,15,580,60
sim,7,1,15,650,60
sim,7,1,15,670,60
sim,7,1,15,640,60
sim,7,1,15,590,60
sim,7,1,15,660,60
sim,7,1,15,630,60
sim,7,1,15,580,70
sim,7,1,16,240,710
sim,7,1,16,240,570
sim,7,1,16,240,580
sim,7,1,16,230,710
sim,7,1,16,250,710
sim,7,1,16,220,710
sim,7,1,16,290,710
sim,7,1,16,220,570
sim,7,1,16,230,720
sim,7,1,16,310,710
sim,7,1,17,170,860
sim,7,1,17,200,790
sim,7,1,17,200,800
sim,7,1,17,170,790
sim,7,1,17,170,820
sim,7,1,17,230,800
sim,7,1,17,180,790
sim,7,1,17,170,800
sim,7,1,17,220,790
sim,7,1,17,230,790
sim,7,1,18,870,340
sim,7,1,18,880,840
sim,7,1,18,870,330
sim,7,1,18,870,840
sim,7,1,18,870,320
sim,7,1,18,870,290
sim,7,1,18,880,320
sim,7,1,18,870,430
sim,7,1,18,870,720
sim,7,1,18,880,290
sim,7,1,19,490,40
sim,7,1,19,490,30
sim,7,1,19,480,40
sim,7,1,19,480,30
sim,7,1,19,490,50
sim,7,1,19,490,60
sim,7,1,19,490,20
sim,7,1,19,480,20
sim,7,1,19,480,60
sim,7,1,19,490,70
sim,7,1,20,460,140
sim,7,1,20,140,140
sim,7,1,20,730,140
sim,7,1,20,150,310
sim,7,1,20,140,310
sim,7,1,20,490,140
sim,7,1,20,720,140
sim,7,1,20,510,140
sim,7,1,20,480,140
sim,7,1,20,450,140
sim,7,1,21,150,560
sim,7,1,21,80,560
sim,7,1,21,140,560
sim,7,1,21,180,550
sim,7,1,21,140,550
sim,7,1,21,150,550
sim,7,1,21,100,550
sim,7,1,21,290,560
sim,7,1,21,140,570
sim,7,1,21,150,570
sim,7,1,22,150,170
sim,7,1,22,150,160
sim,7,1,22,50,270
sim,7,1,22,90,270
sim,7,1,22,170,170
sim,7,1,22,80,160
sim,7,1,22,50,210
sim,7,1,22,170,160
sim,7,1,22,90,160
sim,7,1,22,190,170
sim,7,1,23,390,780
sim,7,1,23,390,790
sim,7,1,23,390,800
sim,7,1,23,710,810
sim,7,1,23,470,780
sim,7,1,23,400,780
sim,7,1,23,390,530
sim,7,1,23,710,670
sim,7,1,23,710,770
sim,7,1,23,710,780
sim,7,1,24,650,880
sim,7,1,24,640,880
sim,7,1,24,630,880
sim,7,1,24,180,870
sim,7,1,24,180,890
sim,7,1,24,640,870
sim,7,1,24,650,870
sim,7,1,24,10,880
sim,7,1,24,640,890
sim,7,1,24,180,880
sim,7,1,25,440,30
sim,7,1,25,440,10
sim,7,1,25,440,40
sim,7,1,25,440,20
sim,7,1,25,440,50
sim,7,1,25,440,60
sim,7,1,25,430,30
sim,7,1,25,440,80
sim,7,1,25,430,10
sim,7,1,25,430,50
sim,7,1,26,400,470
sim,7,1,26,400,480
sim,7,1,26,400,460
sim,7,1,26,400,550
sim,7,1,26,400,100
sim,7,1,26,400,590
sim,7,1,26,400,490
sim,7,1,26,380,670
sim,7,1,26,410,100
sim,7,1,26,420,670
sim,7,1,27,410,450
sim,7,1,27,800,800
sim,7,1,27,800,790
sim,7,1,27,410,440
sim,7,1,27,800,870
sim,7,1,27,820,800
sim,7,1,27,850,800
sim,7,1,27,890,800
sim,7,1,27,800,860
sim,7,1,27,840,800
sim,7,1,28,590,870
sim,7,1,28,600,870
sim,7,1,28,590,890
sim,7,1,28,600,890
sim,7,1,28,580,870
sim,7,1,28,570,870
sim,7,1,28,580,890
sim,7,1,28,570,890
sim,7,1,28,590,880
sim,7,1,28,600,880
sim,7,1,29,790,250
sim,7,1,29,790,40
sim,7,1,29,790,50
sim,7,1,29,790,20
sim,7,1,29,790,30
sim,7,1,29,790,320
sim,7,1,29,790,310
sim,7,1,29,790,10
sim,7,1,29,790,330
sim,7,1,29,790,300
sim,7,1,30,680,40
sim,7,1,30,680,90
sim,7,1,30,740,40
sim,7,1,30,670,90
sim,7,1,30,750,40
sim,7,1,30,680,80
sim,7,1,30,700,40
sim,7,1,30,720,40
sim,7,1,30,680,70
sim,7,1,30,730,40
sim,7,1,31,840,140
sim,7,1,31,20,800
sim,7,1,31,20,820
sim,7,1,31,830,140
sim,7,1,31,820,140
sim,7,1,31,580,140
sim,7,1,31,40,820
sim,7,1,31,40,800
sim,7,1,31,40,610
sim,7,1,31,20,810
sim,7,1,32,710,570
sim,7,1,32,140,250
sim,7,1,32,140,190
sim,7,1,32,550,90
sim,7,1,32,140,170
sim,7,1,32,140,200
sim,7,1,32,550,70
sim,7,1,32,130,90
sim,7,1,32,140,240
sim,7,1,32,130,170
sim,7,1,33,340,860
sim,7,1,33,360,860
sim,7,1,33,360,890
sim,7,1,33,340,890
sim,7,1,33,360,870
sim,7,1,33,340,870
sim,7,1,33,100,560
sim,7,1,33,350,860
sim,7,1,33,360,880
sim,7,1,33,350,870
sim,7,1,34,370,340
sim,7,1,34,280,310
sim,7,1,34,370,170
sim,7,1,34,0,100
sim,7,1,34,340,340
sim,7,1,34,370,330
sim,7,1,34,330,310
sim,7,1,34,280,320
sim,7,1,34,340,320
sim,7,1,34,640,640
sim,7,1,37,280,210
sim,7,1,37,280,200
sim,7,1,37,280,190
sim,7,1,37,290,210
sim,7,1,37,290,200
sim,7,1,37,280,220
sim,7,1,37,280,180
sim,7,1,37,280,230
sim,7,1,37,290,230
sim,7,1,37,280,270
sim,7,1,41,100,130
sim,7,1,41,130,130
sim,7,1,41,690,560
sim,7,1,41,690,520
sim,7,1,41,660,620
sim,7,1,41,690,550
sim,7,1,41,690,570
sim,7,1,41,370,620
sim,7,1,41,680,520
sim,7,1,41,680,560
sim,7,1,42,850,520
sim,7,1,42,860,520
sim,7,1,42,850,510
sim,7,1,42,840,510
sim,7,1,42,820,490
sim,7,1,42,820,510
sim,7,1,42,820,500
sim,7,1,42,830,510
sim,7,1,42,840,520
sim,7,1,42,820,480
sim,7,1,43,540,610
sim,7,1,43,170,600
sim,7,1,43,570,570
sim,7,1,43,540,570
sim,7,1,43,530,570
sim,7,1,43,570,610
sim,7,1,43,590,610
sim,7,1,43,590,570
sim,7,1,43,580,570
sim,7,1,43,530,610
sim,7,1,44,640,550
sim,7,1,44,650,550
sim,7,1,44,660,550
sim,7,1,44,600,550
sim,7,1,44,670,550
sim,7,1,44,600,530
sim,7,1,44,630,550
sim,7,1,44,610,540
sim,7,1,44,690,550
sim,7,1,44,700,550
sim,7,1,45,410,830
sim,7,1,45,410,820
sim,7,1,45,410,860
sim,7,1,45,410,850
sim,7,1,45,410,810
sim,7,1,45,410,840
sim,7,1,45,410,800
sim,7,1,45,410,870
sim,7,1,45,410,890
sim,7,1,45,410,880
sim,7,1,46,330,390
sim,7,1,46,370,80
sim,7,1,46,400,390
sim,7,1,46,410,80
sim,7,1,46,390,390
sim,7,1,46,380,80
sim,7,1,46,390,80
sim,7,1,46,400,80
sim,7,1,46,410,390
sim,7,1,46,370,70
sim,7,1,47,660,0
sim,7,1,47,670,650
sim,7,1,47,660,650
sim,7,1,47,550,660
sim,7,1,47,550,650
sim,7,1,47,560,660
sim,7,1,47,670,660
sim,7,1,47,390,290
sim,7,1,47,250,500
sim,7,1,47,250,490
sim,7,1,48,610,170
sim,7,1,48,600,170
sim,7,1,48,370,30
sim,7,1,48,370,50
sim,7,1,48,370,40
sim,7,1,48,370,20
sim,7,1,48,690,40
sim,7,1,48,410,130
sim,7,1,48,790,50
sim,7,1,48,790,40
sim,7,1,49,280,230
sim,7,1,49,270,230
sim,7,1,49,530,810
sim,7,1,49,690,710
sim,7,1,49,280,760
sim,7,1,49,530,820
sim,7,1,49,530,770
sim,7,1,49,560,710
sim,7,1,49,530,680
sim,7,1,49,530,830
sim,7,1,51,440,390
sim,7,1,51,440,370
sim,7,1,51,440,410
sim,7,1,51,440,400
sim,7,1,51,440,380
sim,7,1,51,740,810
sim,7,1,51,440,610
sim,7,1,51,440,360
sim,7,1,51,880,360
sim,7,1,51,810,610
sim,7,1,52,890,30
sim,7,1,52,890,10
sim,7,1,52,610,550
sim,7,1,52,890,20
sim,7,1,52,750,550
sim,7,1,52,600,550
sim,7,1,52,600,800
sim,7,1,52,770,550
sim,7,1,52,740,570
sim,7,1,52,520,570
sim,7,1,53,880,190
sim,7,1,53,880,200
sim,7,1,53,880,230
sim,7,1,53,880,210
sim,7,1,53,880,220
sim,7,1,53,890,310
sim,7,1,53,890,230
sim,7,1,53,890,300
sim,7,1,53,890,220
sim,7,1,53,890,200
sim,7,1,55,50,690
sim,7,1,55,50,110
sim,7,1,55,50,120
sim,7,1,55,50,130
sim,7,1,55,50,820
sim,7,1,55,60,490
sim,7,1,55,60,500
sim,7,1,55,60,820
sim,7,1,55,60,510
sim,7,1,55,50,680
sim,7,1,57,60,540
sim,7,1,57,740,610
sim,7,1,57,160,230
sim,7,1,57,70,540
sim,7,1,57,710,610
sim,7,1,57,740,200
sim,7,1,57,150,230
sim,7,1,57,160,280
sim,7,1,57,340,60
sim,7,1,57,160,210
sim,7,1,58,270,260
sim,7,1,58,270,100
sim,7,1,58,270,60
sim,7,1,58,260,260
sim,7,1,58,270,80
sim,7,1,58,270,50
sim,7,1,58,270,90
sim,7,1,58,260,170
sim,7,1,58,270,170
sim,7,1,58,270,40
sim,7,1,59,490,630
sim,7,1,59,470,620
sim,7,1,59,460,650
sim,7,1,59,500,630
sim,7,1,59,610,530
sim,7,1,59,470,650
sim,7,1,59,490,620
sim,7,1,59,460,620
sim,7,1,59,470,630
sim,7,1,59,420,120
sim,7,1,60,280,830
sim,7,1,60,290,830
sim,7,1,60,300,830
sim,7,1,60,190,830
sim,7,1,60,180,830
sim,7,1,60,230,830
sim,7,1,60,210,830
sim,7,1,60,310,830
sim,7,1,60,240,830
sim,7,1,60,280,840
sim,7,1,61,530,420
sim,7,1,61,520,200
sim,7,1,61,570,420
sim,7,1,61,580,420
sim,7,1,61,530,200
sim,7,1,61,600,420
sim,7,1,61,520,220
sim,7,1,61,590,420
sim,7,1,61,520,260
sim,7,1,61,610,420
sim,7,1,63,490,520
sim,7,1,63,370,150
sim,7,1,63,370,210
sim,7,1,63,370,160
sim,7,1,63,370,170
sim,7,1,63,370,180
sim,7,1,63,370,540
sim,7,1,63,370,220
sim,7,1,63,370,190
sim,7,1,63,370,200
sim,7,1,64,280,480
sim,7,1,64,320,480
sim,7,1,64,320,500
sim,7,1,64,320,490
sim,7,1,64,300,480
sim,7,1,64,320,510
sim,7,1,64,420,70
sim,7,1,64,400,140
sim,7,1,64,420,160
sim,7,1,64,420,140
sim,7,1,65,770,870
sim,7,1,65,770,860
sim,7,1,65,770,880
sim,7,1,65,740,880
sim,7,1,65,290,890
sim,7,1,65,740,870
sim,7,1,65,650,860
sim,7,1,65,300,890
sim,7,1,65,740,860
sim,7,1,65,280,890
sim,7,1,66,120,810
sim,7,1,66,130,80
sim,7,1,66,130,590
sim,7,1,66,120,800
sim,7,1,66,130,690
sim,7,1,66,130,210
sim,7,1,66,130,840
sim,7,1,66,130,800
sim,7,1,66,130,700
sim,7,1,66,130,630
sim,7,1,67,0,130
sim,7,1,67,0,110
sim,7,1,67,10,130
sim,7,1,67,10,110
sim,7,1,67,0,510
sim,7,1,67,0,610
sim,7,1,67,10,120
sim,7,1,67,10,140
sim,7,1,67,0,480
sim,7,1,67,800,470
sim,7,1,68,500,520
sim,7,1,68,490,520
sim,7,1,68,520,520
sim,7,1,68,490,500
sim,7,1,68,490,490
sim,7,1,68,490,510
sim,7,1,68,500,490
sim,7,1,68,500,500
sim,7,1,68,890,640
sim,7,1,68,520,500
sim,7,1,69,270,470
sim,7,1,69,260,520
sim,7,1,69,190,590
sim,7,1,69,260,470
sim,7,1,69,510,600
sim,7,1,69,600,590
sim,7,1,69,260,490
sim,7,1,69,260,480
sim,7,1,69,440,470
sim,7,1,69,460,470
sim,7,1,70,220,340
sim,7,1,70,210,340
sim,7,1,70,200,610
sim,7,1,70,200,340
sim,7,1,70,200,10
sim,7,1,70,190,340
sim,7,1,70,200,220
sim,7,1,70,200,210
sim,7,1,70,200,570
sim,7,1,70,200,0
sim,7,1,72,310,860
sim,7,1,72,650,700
sim,7,1,72,650,870
sim,7,1,72,660,860
