dissim	6,2,81,740,450
dissim	6,2,81,760,450
dissim	6,2,81,550,450
dissim	6,2,81,750,450
dissim	6,2,81,520,450
dissim	6,2,82,210,610
dissim	6,2,82,210,620
dissim	6,2,82,210,550
dissim	6,2,82,40,820
dissim	6,2,82,210,880
dissim	6,2,82,210,520
dissim	6,2,82,210,750
dissim	6,2,82,210,540
dissim	6,2,82,210,640
dissim	6,2,82,40,810
dissim	6,2,83,790,490
dissim	6,2,83,330,100
dissim	6,2,83,840,60
dissim	6,2,83,840,490
dissim	6,2,83,780,490
dissim	6,2,83,850,490
dissim	6,2,83,330,850
dissim	6,2,83,890,490
dissim	6,2,83,330,120
dissim	6,2,83,870,490
dissim	6,2,84,480,800
dissim	6,2,84,450,800
dissim	6,2,84,410,800
dissim	6,2,84,460,800
dissim	6,2,84,520,800
dissim	6,2,84,470,800
dissim	6,2,84,340,800
dissim	6,2,84,880,260
dissim	6,2,84,510,800
dissim	6,2,84,430,800
dissim	6,2,85,210,360
dissim	6,2,85,220,80
dissim	6,2,85,210,0
dissim	6,2,85,220,150
dissim	6,2,85,220,40
dissim	6,2,85,230,40
dissim	6,2,85,220,180
dissim	6,2,85,220,140
dissim	6,2,85,220,160
dissim	6,2,85,230,130
dissim	6,2,86,140,30
dissim	6,2,86,140,20
dissim	6,2,86,140,40
dissim	6,2,86,140,10
dissim	6,2,86,140,690
dissim	6,2,86,140,680
dissim	6,2,86,140,420
dissim	6,2,86,140,0
dissim	6,2,86,140,760
dissim	6,2,86,140,890
dissim	6,2,87,680,250
dissim	6,2,87,680,260
dissim	6,2,87,670,250
dissim	6,2,87,670,260
dissim	6,2,87,670,730
dissim	6,2,87,660,730
dissim	6,2,87,680,240
dissim	6,2,87,670,240
dissim	6,2,87,680,740
dissim	6,2,87,650,730
dissim	6,2,88,450,140
dissim	6,2,88,450,540
dissim	6,2,88,450,530
dissim	6,2,88,440,540
dissim	6,2,88,440,140
dissim	6,2,88,440,620
dissim	6,2,88,440,530
dissim	6,2,88,440,40
dissim	6,2,88,440,0
dissim	6,2,88,450,520
dissim	6,2,89,360,690
dissim	6,2,89,360,830
dissim	6,2,89,360,700
dissim	6,2,89,360,780
dissim	6,2,89,360,760
dissim	6,2,89,360,680
dissim	6,2,89,360,720
dissim	6,2,89,360,730
dissim	6,2,89,360,790
dissim	6,2,89,360,710
dissim	6,2,90,0,820
dissim	6,2,90,10,300
dissim	6,2,90,0,880
dissim	6,2,90,10,310
dissim	6,2,90,10,890
dissim	6,2,90,10,320
dissim	6,2,90,0,320
dissim	6,2,90,10,880
dissim	6,2,90,10,820
dissim	6,2,90,10,830
dissim	6,2,91,290,890
dissim	6,2,91,190,110
dissim	6,2,91,30,890
dissim	6,2,91,280,890
dissim	6,2,91,290,0
dissim	6,2,91,160,870
dissim	6,2,91,270,110
dissim	6,2,91,290,110
dissim	6,2,91,10,360
dissim	6,2,91,290,870
dissim	6,2,92,100,690
dissim	6,2,92,100,0
dissim	6,2,92,120,0
dissim	6,2,92,120,690
dissim	6,2,92,100,770
dissim	6,2,92,130,0
dissim	6,2,92,110,690
dissim	6,2,92,100,600
dissim	6,2,92,110,0
dissim	6,2,92,130,690
dissim	6,2,93,470,890
dissim	6,2,93,470,420
dissim	6,2,93,470,520
dissim	6,2,93,470,560
dissim	6,2,93,470,490
dissim	6,2,93,470,840
dissim	6,2,93,470,540
dissim	6,2,93,470,630
dissim	6,2,93,470,410
dissim	6,2,93,470,360
dissim	6,2,94,300,290
dissim	6,2,94,250,290
dissim	6,2,94,340,290
dissim	6,2,94,310,290
dissim	6,2,94,330,290
dissim	6,2,94,320,290
dissim	6,2,94,510,290
dissim	6,2,94,350,290
dissim	6,2,94,280,290
dissim	6,2,94,240,290
dissim	6,2,95,30,80
dissim	6,2,95,30,60
dissim	6,2,95,30,90
dissim	6,2,95,30,70
dissim	6,2,95,30,100
dissim	6,2,95,30,110
dissim	6,2,95,60,180
dissim	6,2,95,110,180
dissim	6,2,95,190,90
dissim	6,2,95,310,580
dissim	6,2,97,450,840
dissim	6,2,97,520,540
dissim	6,2,97,520,420
dissim	6,2,97,450,850
dissim	6,2,97,520,480
dissim	6,2,97,520,410
dissim	6,2,97,510,540
dissim	6,2,97,510,480
dissim	6,2,97,450,860
dissim	6,2,97,450,870
dissim	6,2,98,120,880
dissim	6,2,98,670,160
dissim	6,2,98,500,150
dissim	6,2,98,500,620
dissim	6,2,98,500,580
dissim	6,2,98,500,140
dissim	6,2,98,520,150
dissim	6,2,98,500,360
dissim	6,2,98,510,160
dissim	6,2,98,150,880
dissim	6,2,99,180,890
dissim	6,2,99,360,890
dissim	6,2,99,820,890
dissim	6,2,99,510,890
dissim	6,2,99,180,830
dissim	6,2,99,320,890
dissim	6,2,99,480,890
dissim	6,2,99,500,890
dissim	6,2,99,470,890
dissim	6,2,99,830,890
dissim	6,2,102,770,110
dissim	6,2,102,770,80
dissim	6,2,102,770,100
dissim	6,2,102,770,60
dissim	6,2,102,770,520
dissim	6,2,102,770,50
dissim	6,2,102,770,200
dissim	6,2,102,770,460
dissim	6,2,102,770,70
dissim	6,2,102,770,120
dissim	6,2,103,490,720
dissim	6,2,103,690,690
dissim	6,2,103,690,720
dissim	6,2,103,690,710
dissim	6,2,103,690,670
dissim	6,2,103,490,730
dissim	6,2,103,850,860
dissim	6,2,103,860,890
dissim	6,2,103,690,830
dissim	6,2,103,400,890
dissim	6,2,104,190,190
dissim	6,2,104,150,190
dissim	6,2,104,270,190
dissim	6,2,104,170,190
dissim	6,2,104,370,190
dissim	6,2,104,360,190
dissim	6,2,104,210,190
dissim	6,2,104,180,190
dissim	6,2,104,200,190
dissim	6,2,104,220,190
dissim	6,2,105,210,160
dissim	6,2,105,60,110
dissim	6,2,105,240,160
dissim	6,2,105,490,780
dissim	6,2,105,530,790
dissim	6,2,105,650,160
dissim	6,2,105,60,150
dissim	6,2,105,230,160
dissim	6,2,105,40,150
dissim	6,2,105,210,170
dissim	6,2,107,330,650
dissim	6,2,107,370,680
dissim	6,2,107,330,660
dissim	6,2,107,370,660
dissim	6,2,107,370,690
dissim	6,2,107,330,830
dissim	6,2,107,330,690
dissim	6,2,107,370,670
dissim	6,2,107,330,640
dissim	6,2,107,330,680
dissim	6,2,108,10,340
dissim	6,2,108,110,340
dissim	6,2,108,10,890
dissim	6,2,108,720,340
dissim	6,2,108,0,340
dissim	6,2,108,720,620
dissim	6,2,108,190,340
dissim	6,2,108,40,340
dissim	6,2,108,0,890
dissim	6,2,108,160,340
dissim	6,2,109,170,0
dissim	6,2,109,230,0
dissim	6,2,109,320,0
dissim	6,2,109,880,0
dissim	6,2,109,300,0
dissim	6,2,109,420,0
dissim	6,2,109,180,0
dissim	6,2,109,380,0
dissim	6,2,109,290,0
dissim	6,2,109,480,0
dissim	6,2,110,530,600
dissim	6,2,110,340,830
dissim	6,2,110,890,600
dissim	6,2,110,0,600
dissim	6,2,110,420,710
dissim	6,2,110,540,600
dissim	6,2,110,560,600
dissim	6,2,110,120,600
dissim	6,2,110,250,710
dissim	6,2,110,850,600
dissim	6,2,111,480,680
dissim	6,2,111,480,640
dissim	6,2,111,480,850
dissim	6,2,111,480,810
dissim	6,2,111,480,630
dissim	6,2,111,480,650
dissim	6,2,111,490,880
dissim	6,2,111,480,880
dissim	6,2,111,480,870
dissim	6,2,111,480,820
dissim	6,2,112,60,50
dissim	6,2,112,120,60
dissim	6,2,112,110,30
dissim	6,2,112,110,60
dissim	6,2,112,110,50
dissim	6,2,112,80,50
dissim	6,2,112,80,60
dissim	6,2,112,60,60
dissim	6,2,112,60,30
dissim	6,2,112,80,30
dissim	6,2,114,550,360
dissim	6,2,114,550,290
dissim	6,2,114,800,490
dissim	6,2,114,550,110
dissim	6,2,114,550,350
dissim	6,2,114,550,390
dissim	6,2,114,550,300
dissim	6,2,114,550,370
dissim	6,2,114,550,420
dissim	6,2,114,550,280
dissim	6,2,115,130,100
dissim	6,2,115,60,230
dissim	6,2,115,70,230
dissim	6,2,115,30,270
dissim	6,2,115,30,230
dissim	6,2,115,160,100
dissim	6,2,115,50,230
dissim	6,2,115,30,280
dissim	6,2,115,150,100
dissim	6,2,115,40,230
dissim	7,1,1,0,510
dissim	7,1,1,430,850
dissim	7,1,1,0,440
dissim	7,1,1,0,660
dissim	7,1,1,0,410
dissim	7,1,1,0,890
dissim	7,1,1,0,420
dissim	7,1,1,0,640
dissim	7,1,1,0,500
dissim	7,1,1,0,840
dissim	7,1,3,540,420
dissim	7,1,3,550,420
dissim	7,1,3,560,420
dissim	7,1,3,570,420
dissim	7,1,3,240,10
dissim	7,1,3,310,420
dissim	7,1,3,240,660
dissim	7,1,3,120,850
dissim	7,1,3,420,420
dissim	7,1,3,290,0
dissim	7,1,4,140,500
dissim	7,1,4,170,420
dissim	7,1,4,170,480
dissim	7,1,4,140,380
dissim	7,1,4,160,380
dissim	7,1,4,580,60
dissim	7,1,4,170,380
dissim	7,1,4,160,420
dissim	7,1,4,170,470
dissim	7,1,4,570,60
dissim	7,1,5,320,660
dissim	7,1,5,850,660
dissim	7,1,5,850,650
dissim	7,1,5,830,660
dissim	7,1,5,70,660
dissim	7,1,5,820,660
dissim	7,1,5,640,660
dissim	7,1,5,860,660
dissim	7,1,5,650,660
dissim	7,1,5,320,650
dissim	7,1,6,650,850
dissim	7,1,6,640,850
dissim	7,1,6,140,660
dissim	7,1,6,650,860
dissim	7,1,6,290,660
dissim	7,1,6,650,380
dissim	7,1,6,280,660
dissim	7,1,6,650,360
dissim	7,1,6,140,640
dissim	7,1,6,650,330
dissim	7,1,7,120,620
dissim	7,1,7,170,620
dissim	7,1,7,180,620
dissim	7,1,7,110,620
dissim	7,1,7,430,420
dissim	7,1,7,430,250
dissim	7,1,7,440,420
dissim	7,1,7,420,250
dissim	7,1,7,420,420
dissim	7,1,7,740,530
dissim	7,1,8,480,160
dissim	7,1,8,540,160
dissim	7,1,8,450,30
dissim	7,1,8,540,30
dissim	7,1,8,460,160
dissim	7,1,8,480,30
dissim	7,1,8,520,160
dissim	7,1,8,450,160
dissim	7,1,8,460,30
dissim	7,1,8,480,340
dissim	7,1,9,0,590
dissim	7,1,9,0,600
dissim	7,1,9,0,580
dissim	7,1,9,0,610
dissim	7,1,9,550,420
dissim	7,1,9,540,810
dissim	7,1,9,550,810
dissim	7,1,9,540,420
dissim	7,1,9,0,540
dissim	7,1,9,720,420
dissim	7,1,10,390,590
dissim	7,1,10,0,590
dissim	7,1,10,490,0
dissim	7,1,10,490,230
dissim	7,1,10,750,590
dissim	7,1,10,410,590
dissim	7,1,10,490,50
dissim	7,1,10,410,0
dissim	7,1,10,750,580
dissim	7,1,10,490,60
dissim	7,1,11,770,730
dissim	7,1,11,730,730
dissim	7,1,11,780,730
dissim	7,1,11,310,730
dissim	7,1,11,790,730
dissim	7,1,11,300,730
dissim	7,1,11,750,730
dissim	7,1,11,260,730
dissim	7,1,11,290,730
dissim	7,1,11,320,730
dissim	7,1,12,200,570
dissim	7,1,12,260,570
dissim	7,1,12,260,580
dissim	7,1,12,250,600
dissim	7,1,12,200,420
dissim	7,1,12,200,580
dissim	7,1,12,250,580
dissim	7,1,12,250,570
dissim	7,1,12,250,650
dissim	7,1,12,200,430
dissim	7,1,13,300,100
dissim	7,1,13,250,100
dissim	7,1,13,290,100
dissim	7,1,13,270,100
dissim	7,1,13,270,770
dissim	7,1,13,260,100
dissim	7,1,13,240,100
dissim	7,1,13,0,770
dissim	7,1,13,280,100
dissim	7,1,13,310,100
dissim	7,1,14,720,180
dissim	7,1,14,730,180
dissim	7,1,14,660,180
dissim	7,1,14,710,180
dissim	7,1,14,720,830
dissim	7,1,14,720,440
dissim	7,1,14,720,840
dissim	7,1,14,720,450
dissim	7,1,14,430,830
dissim	7,1,14,430,840
dissim	7,1,15,160,470
dissim	7,1,15,160,330
dissim	7,1,15,160,480
dissim	7,1,15,160,650
dissim	7,1,15,160,510
dissim	7,1,15,160,260
dissim	7,1,15,160,780
dissim	7,1,15,170,470
dissim	7,1,15,160,660
dissim	7,1,15,160,520
dissim	7,1,16,810,300
dissim	7,1,16,810,240
dissim	7,1,16,840,180
dissim	7,1,16,820,240
dissim	7,1,16,810,290
dissim	7,1,16,890,180
dissim	7,1,16,840,190
dissim	7,1,16,810,360
dissim	7,1,16,880,180
dissim	7,1,16,850,180
dissim	7,1,17,0,40
dissim	7,1,17,0,30
dissim	7,1,17,0,330
dissim	7,1,17,0,320
dissim	7,1,17,0,100
dissim	7,1,17,0,310
dissim	7,1,17,0,10
dissim	7,1,17,0,80
dissim	7,1,17,0,50
dissim	7,1,17,0,120
dissim	7,1,18,0,890
dissim	7,1,18,0,360
dissim	7,1,18,60,890
dissim	7,1,18,0,850
dissim	7,1,18,0,870
dissim	7,1,18,0,770
dissim	7,1,18,0,760
dissim	7,1,18,60,360
dissim	7,1,18,0,840
dissim	7,1,18,0,830
dissim	7,1,19,480,660
dissim	7,1,19,480,640
dissim	7,1,19,490,660
dissim	7,1,19,480,280
dissim	7,1,19,490,640
dissim	7,1,19,480,420
dissim	7,1,19,190,10
dissim	7,1,19,670,280
dissim	7,1,19,480,320
dissim	7,1,19,610,10
dissim	7,1,20,250,410
dissim	7,1,20,50,240
dissim	7,1,20,50,250
dissim	7,1,20,80,240
dissim	7,1,20,260,410
dissim	7,1,20,250,400
dissim	7,1,20,250,420
dissim	7,1,20,250,130
dissim	7,1,20,250,630
dissim	7,1,20,250,480
dissim	7,1,21,440,240
dissim	7,1,21,400,240
dissim	7,1,21,410,240
dissim	7,1,21,420,240
dissim	7,1,21,470,240
dissim	7,1,21,400,220
dissim	7,1,21,390,240
dissim	7,1,21,400,860
dissim	7,1,21,430,240
dissim	7,1,21,480,240
dissim	7,1,22,530,640
dissim	7,1,22,490,170
dissim	7,1,22,530,230
dissim	7,1,22,530,650
dissim	7,1,22,530,220
dissim	7,1,22,530,410
dissim	7,1,22,530,630
dissim	7,1,22,530,250
dissim	7,1,22,530,620
dissim	7,1,22,530,830
dissim	7,1,23,380,290
dissim	7,1,23,480,290
dissim	7,1,23,380,280
dissim	7,1,23,710,290
dissim	7,1,23,480,280
dissim	7,1,23,700,290
dissim	7,1,23,390,290
dissim	7,1,23,710,280
dissim	7,1,23,720,290
dissim	7,1,23,390,280
dissim	7,1,24,540,480
dissim	7,1,24,570,480
dissim	7,1,24,470,480
dissim	7,1,24,590,480
dissim	7,1,24,560,480
dissim	7,1,24,520,480
dissim	7,1,24,570,420
dissim	7,1,24,530,480
dissim	7,1,24,480,480
dissim	7,1,24,570,440
dissim	7,1,25,600,0
dissim	7,1,25,540,880
dissim	7,1,25,620,0
dissim	7,1,25,660,880
dissim	7,1,25,560,880
dissim	7,1,25,660,890
dissim	7,1,25,600,880
dissim	7,1,25,540,890
dissim	7,1,25,690,0
dissim	7,1,25,550,890
dissim	7,1,26,860,130
dissim	7,1,26,860,620
dissim	7,1,26,720,250
dissim	7,1,26,760,250
dissim	7,1,26,700,250
dissim	7,1,26,740,250
dissim	7,1,26,710,250
dissim	7,1,26,860,760
dissim	7,1,26,840,130
dissim	7,1,26,750,250
dissim	7,1,27,300,50
dissim	7,1,27,840,450
dissim	7,1,27,870,450
dissim	7,1,27,310,60
dissim	7,1,27,840,0
dissim	7,1,27,880,450
dissim	7,1,27,300,40
dissim	7,1,27,310,50
dissim	7,1,27,300,60
dissim	7,1,27,870,0
dissim	7,1,28,0,320
dissim	7,1,28,0,360
dissim	7,1,28,400,330
dissim	7,1,28,0,600
dissim	7,1,28,0,370
dissim	7,1,28,0,110
dissim	7,1,28,0,330
dissim	7,1,28,670,820
dissim	7,1,28,670,130
dissim	7,1,28,580,820
dissim	7,1,29,600,460
dissim	7,1,29,600,480
dissim	7,1,29,600,470
dissim	7,1,29,460,850
dissim	7,1,29,600,450
dissim	7,1,29,600,860
dissim	7,1,29,600,500
dissim	7,1,29,800,850
dissim	7,1,29,30,850
dissim	7,1,29,600,420
dissim	7,1,30,0,350
dissim	7,1,30,500,350
dissim	7,1,30,0,340
dissim	7,1,30,60,350
dissim	7,1,30,150,350
dissim	7,1,30,110,350
dissim	7,1,30,340,350
dissim	7,1,30,530,350
dissim	7,1,30,120,350
dissim	7,1,30,600,350
dissim	7,1,31,0,420
dissim	7,1,31,0,460
dissim	7,1,31,0,470
dissim	7,1,31,0,350
dissim	7,1,31,0,450
dissim	7,1,31,0,430
dissim	7,1,31,880,70
dissim	7,1,31,0,440
dissim	7,1,31,880,210
dissim	7,1,31,0,330
dissim	7,1,32,710,590
dissim	7,1,32,320,590
dissim	7,1,32,280,590
dissim	7,1,32,360,590
dissim	7,1,32,180,590
dissim	7,1,32,240,590
dissim	7,1,32,170,590
dissim	7,1,32,270,590
dissim	7,1,32,350,590
dissim	7,1,32,370,590
dissim	7,1,33,240,530
dissim	7,1,33,240,540
dissim	7,1,33,850,540
dissim	7,1,33,230,540
dissim	7,1,33,50,530
dissim	7,1,33,840,540
dissim	7,1,33,230,530
dissim	7,1,33,850,530
dissim	7,1,33,50,540
dissim	7,1,33,40,530
dissim	7,1,34,110,0
dissim	7,1,34,110,90
dissim	7,1,34,110,10
dissim	7,1,34,180,90
dissim	7,1,34,80,890
dissim	7,1,34,180,80
dissim	7,1,34,110,80
dissim	7,1,34,110,50
dissim	7,1,34,110,100
dissim	7,1,34,180,10
dissim	7,1,37,480,720
dissim	7,1,37,480,710
dissim	7,1,37,480,740
dissim	7,1,37,480,860
dissim	7,1,37,480,750
dissim	7,1,37,510,0
dissim	7,1,37,480,730
dissim	7,1,37,510,850
dissim	7,1,37,470,0
dissim	7,1,37,720,520
dissim	7,1,41,270,860
dissim	7,1,41,650,850
dissim	7,1,41,150,850
dissim	7,1,41,390,850
dissim	7,1,41,640,850
dissim	7,1,41,240,850
dissim	7,1,41,250,860
dissim	7,1,41,680,850
dissim	7,1,41,250,850
dissim	7,1,41,220,530
dissim	7,1,42,840,540
dissim	7,1,42,690,330
dissim	7,1,42,690,120
dissim	7,1,42,690,20
dissim	7,1,42,420,250
dissim	7,1,42,770,540
dissim	7,1,42,690,350
dissim	7,1,42,850,540
dissim	7,1,42,690,110
dissim	7,1,42,840,550
dissim	7,1,43,0,80
dissim	7,1,43,0,110
dissim	7,1,43,0,90
dissim	7,1,43,20,90
dissim	7,1,43,20,110
dissim	7,1,43,30,110
dissim	7,1,43,120,90
dissim	7,1,43,20,100
dissim	7,1,43,0,480
dissim	7,1,43,30,90
dissim	7,1,44,640,10
dissim	7,1,44,660,10
dissim	7,1,44,640,330
dissim	7,1,44,640,300
dissim	7,1,44,650,10
dissim	7,1,44,660,30
dissim	7,1,44,680,10
dissim	7,1,44,660,330
dissim	7,1,44,660,60
dissim	7,1,44,630,10
dissim	7,1,45,830,220
dissim	7,1,45,830,210
dissim	7,1,45,830,200
dissim	7,1,45,820,220
dissim	7,1,45,830,190
dissim	7,1,45,820,210
dissim	7,1,45,830,150
dissim	7,1,45,830,140
dissim	7,1,45,820,200
dissim	7,1,45,820,190
dissim	7,1,46,260,690
dissim	7,1,46,270,690
dissim	7,1,46,290,690
dissim	7,1,46,260,670
dissim	7,1,46,270,700
dissim	7,1,46,280,690
dissim	7,1,46,270,670
dissim	7,1,46,90,670
dissim	7,1,46,260,680
dissim	7,1,46,300,690
dissim	7,1,47,450,770
dissim	7,1,47,730,690
dissim	7,1,47,450,780
dissim	7,1,47,730,760
dissim	7,1,47,450,800
dissim	7,1,47,450,790
dissim	7,1,47,450,710
dissim	7,1,47,450,540
dissim	7,1,47,730,100
dissim	7,1,47,450,840
dissim	7,1,48,590,340
dissim	7,1,48,590,350
dissim	7,1,48,590,330
dissim	7,1,48,590,380
dissim	7,1,48,590,390
dissim	7,1,48,590,400
dissim	7,1,48,590,370
dissim	7,1,48,60,150
dissim	7,1,48,40,890
dissim	7,1,48,590,360
dissim	7,1,49,840,370
dissim	7,1,49,770,390
dissim	7,1,49,210,550
dissim	7,1,49,770,280
dissim	7,1,49,840,380
dissim	7,1,49,770,400
dissim	7,1,49,770,60
dissim	7,1,49,210,60
dissim	7,1,49,770,380
dissim	7,1,49,210,240
dissim	7,1,51,680,700
dissim	7,1,51,750,700
dissim	7,1,51,60,700
dissim	7,1,51,80,700
dissim	7,1,51,720,700
dissim	7,1,51,690,700
dissim	7,1,51,90,700
dissim	7,1,51,700,700
dissim	7,1,51,640,700
dissim	7,1,51,40,700
dissim	7,1,52,240,770
dissim	7,1,52,240,740
dissim	7,1,52,310,230
dissim	7,1,52,240,780
dissim	7,1,52,320,240
dissim	7,1,52,240,760
dissim	7,1,52,310,370
dissim	7,1,52,320,250
dissim	7,1,52,310,380
dissim	7,1,52,310,240
dissim	7,1,53,890,510
dissim	7,1,53,890,10
dissim	7,1,53,890,20
dissim	7,1,53,890,70
dissim	7,1,53,890,170
dissim	7,1,53,890,520
dissim	7,1,53,890,150
dissim	7,1,53,890,760
dissim	7,1,53,890,800
dissim	7,1,53,890,840
dissim	7,1,55,240,160
dissim	7,1,55,240,180
dissim	7,1,55,240,200
dissim	7,1,55,60,330
dissim	7,1,55,240,280
dissim	7,1,55,240,860
dissim	7,1,55,240,270
dissim	7,1,55,650,340
dissim	7,1,55,240,780
dissim	7,1,55,240,230
dissim	7,1,57,390,790
dissim	7,1,57,450,550
dissim	7,1,57,450,580
dissim	7,1,57,390,750
dissim	7,1,57,450,430
dissim	7,1,57,450,250
dissim	7,1,57,450,440
dissim	7,1,57,480,750
dissim	7,1,57,410,790
dissim	7,1,57,450,670
dissim	7,1,58,580,890
dissim	7,1,58,580,870
dissim	7,1,58,580,880
dissim	7,1,58,830,300
dissim	7,1,58,840,300
dissim	7,1,58,800,300
dissim	7,1,58,800,660
dissim	7,1,58,840,660
dissim	7,1,58,800,210
dissim	7,1,58,830,660
dissim	7,1,59,880,280
dissim	7,1,59,270,280
dissim	7,1,59,500,280
dissim	7,1,59,610,280
dissim	7,1,59,180,370
dissim	7,1,59,290,280
dissim	7,1,59,480,280
dissim	7,1,59,420,490
dissim	7,1,59,10,370
dissim	7,1,59,570,280
dissim	7,1,60,310,70
dissim	7,1,60,110,50
dissim	7,1,60,310,50
dissim	7,1,60,410,500
dissim	7,1,60,80,500
dissim	7,1,60,460,500
dissim	7,1,60,220,60
dissim	7,1,60,220,40
dissim	7,1,60,310,60
dissim	7,1,60,110,780
dissim	7,1,61,850,30
dissim	7,1,61,850,20
dissim	7,1,61,680,70
dissim	7,1,61,680,60
dissim	7,1,61,540,20
dissim	7,1,61,320,810
dissim	7,1,61,540,30
dissim	7,1,61,730,70
dissim	7,1,61,460,70
dissim	7,1,61,320,820
dissim	7,1,63,720,420
dissim	7,1,63,700,420
dissim	7,1,63,710,420
dissim	7,1,63,70,480
dissim	7,1,63,730,420
dissim	7,1,63,720,410
dissim	7,1,63,740,420
dissim	7,1,63,700,390
dissim	7,1,63,720,390
dissim	7,1,63,700,410
dissim	7,1,64,20,270
dissim	7,1,64,20,400
dissim	7,1,64,20,370
dissim	7,1,64,20,330
dissim	7,1,64,20,380
dissim	7,1,64,20,390
dissim	7,1,64,20,440
dissim	7,1,64,20,410
dissim	7,1,64,200,440
dissim	7,1,64,200,450
dissim	7,1,65,500,750
dissim	7,1,65,710,750
dissim	7,1,65,710,650
dissim	7,1,65,290,630
dissim	7,1,65,680,650
dissim	7,1,65,890,750
dissim	7,1,65,690,650
dissim	7,1,65,500,650
dissim	7,1,65,710,640
dissim	7,1,65,650,700
dissim	7,1,66,140,270
dissim	7,1,66,140,260
dissim	7,1,66,140,110
dissim	7,1,66,140,380
dissim	7,1,66,140,230
dissim	7,1,66,140,450
dissim	7,1,66,140,410
dissim	7,1,66,140,280
dissim	7,1,66,140,330
dissim	7,1,66,470,330
dissim	7,1,67,520,700
dissim	7,1,67,880,700
dissim	7,1,67,520,600
dissim	7,1,67,520,20
dissim	7,1,67,520,10
dissim	7,1,67,890,10
dissim	7,1,67,520,140
dissim	7,1,67,520,680
dissim	7,1,67,890,90
dissim	7,1,67,880,90
dissim	7,1,68,50,730
dissim	7,1,68,60,730
dissim	7,1,68,530,410
dissim	7,1,68,20,610
dissim	7,1,68,20,730
dissim	7,1,68,580,30
dissim	7,1,68,80,730
dissim	7,1,68,510,410
dissim	7,1,68,500,410
dissim	7,1,68,580,40
dissim	7,1,69,160,700
dissim	7,1,69,160,800
dissim	7,1,69,160,30
dissim	7,1,69,160,40
dissim	7,1,69,160,670
dissim	7,1,69,160,660
dissim	7,1,69,160,880
dissim	7,1,69,160,870
dissim	7,1,69,160,680
dissim	7,1,69,150,40
dissim	7,1,70,470,150
dissim	7,1,70,470,170
dissim	7,1,70,470,140
dissim	7,1,70,470,130
dissim	7,1,70,470,120
dissim	7,1,70,470,160
dissim	7,1,70,470,180
dissim	7,1,70,470,80
dissim	7,1,70,100,500
dissim	7,1,70,470,70
dissim	7,1,72,390,110
dissim	7,1,72,400,110
dissim	7,1,72,390,180
dissim	7,1,72,340,110
dissim	7,1,72,360,110
dissim	7,1,72,330,110
dissim	7,1,72,260,890
dissim	7,1,72,260,460
dissim	7,1,72,310,110
dissim	7,1,72,350,110
dissim	7,1,73,830,80
dissim	7,1,73,830,410
dissim	7,1,73,120,80
dissim	7,1,73,860,450
dissim	7,1,73,830,160
dissim	7,1,73,640,40
dissim	7,1,73,830,480
dissim	7,1,73,830,180
dissim	7,1,73,880,450
dissim	7,1,73,830,40
dissim	7,1,74,520,800
dissim	7,1,74,520,220
dissim	7,1,74,760,730
dissim	7,1,74,520,810
dissim	7,1,74,40,680
dissim	7,1,74,40,300
dissim	7,1,74,520,430
dissim	7,1,74,30,410
dissim	7,1,74,730,630
dissim	7,1,74,410,210
dissim	7,1,75,660,890
dissim	7,1,75,680,890
dissim	7,1,75,720,890
dissim	7,1,75,670,890
dissim	7,1,75,730,890
dissim	7,1,75,690,890
dissim	7,1,75,710,890
dissim	7,1,75,670,490
dissim	7,1,75,690,490
dissim	7,1,75,660,490
dissim	7,1,76,480,870
dissim	7,1,76,550,680
dissim	7,1,76,550,370
dissim	7,1,76,550,660
dissim	7,1,76,550,180
dissim	7,1,76,480,160
dissim	7,1,76,480,480
dissim	7,1,76,460,870
dissim	7,1,76,550,670
dissim	7,1,76,550,720
dissim	7,1,77,120,510
dissim	7,1,77,250,860
dissim	7,1,77,120,490
dissim	7,1,77,120,720
dissim	7,1,77,130,320
dissim	7,1,77,120,240
dissim	7,1,77,260,860
dissim	7,1,77,230,860
dissim	7,1,77,120,420
dissim	7,1,77,240,860
dissim	7,1,78,500,830
dissim	7,1,78,510,830
dissim	7,1,78,500,840
dissim	7,1,78,530,830
dissim	7,1,78,500,820
dissim	7,1,78,500,800
dissim	7,1,78,410,320
dissim	7,1,78,460,590
dissim	7,1,78,520,830
dissim	7,1,78,500,810
dissim	7,1,80,510,280
dissim	7,1,80,510,350
dissim	7,1,80,350,300
dissim	7,1,80,350,350
dissim	7,1,80,510,250
dissim	7,1,80,510,530
dissim	7,1,80,350,530
dissim	7,1,80,340,300
dissim	7,1,80,350,450
dissim	7,1,80,350,550
dissim	7,1,81,820,810
dissim	7,1,81,810,810
dissim	7,1,81,830,810
dissim	7,1,81,800,810
dissim	7,1,81,820,800
dissim	7,1,81,820,790
dissim	7,1,81,850,810
dissim	7,1,81,810,800
dissim	7,1,81,840,810
dissim	7,1,81,740,510
dissim	7,1,82,720,840
dissim	7,1,82,700,840
dissim	7,1,82,540,840
dissim	7,1,82,610,840
dissim	7,1,82,600,840
dissim	7,1,82,710,840
dissim	7,1,82,750,250
dissim	7,1,82,630,840
dissim	7,1,82,720,250
dissim	7,1,82,620,840
dissim	7,1,85,40,400
dissim	7,1,85,890,440
dissim	7,1,85,40,120
dissim	7,1,85,610,330
dissim	7,1,85,670,330
